order_id,quantity,order_date,unit_price,pizza_name
18169,1,2015-11-06,23.65,The Brie Carre Pizza
18169,1,2015-11-06,20.75,The California Chicken Pizza
18169,2,2015-11-06,16.75,The California Chicken Pizza
18169,1,2015-11-06,18.5,The Five Cheese Pizza
18169,2,2015-11-06,16.5,The Hawaiian Pizza
18170,1,2015-11-06,12.0,The Classic Deluxe Pizza
18170,1,2015-11-06,16.0,The Mexicana Pizza
18171,1,2015-11-06,16.75,The California Chicken Pizza
18172,1,2015-11-06,18.5,The Five Cheese Pizza
18174,1,2015-11-06,20.25,The Mexicana Pizza
18176,1,2015-11-06,12.0,The Big Meat Pizza
18176,1,2015-11-06,20.75,The California Chicken Pizza
18177,1,2015-11-06,12.0,The Big Meat Pizza
18178,1,2015-11-06,16.75,The Barbecue Chicken Pizza
18178,1,2015-11-06,23.65,The Brie Carre Pizza
18179,1,2015-11-06,20.75,The Barbecue Chicken Pizza
18180,1,2015-11-06,20.25,The Mexicana Pizza
18181,1,2015-11-06,16.75,The Barbecue Chicken Pizza
18184,1,2015-11-06,20.25,The Mexicana Pizza
18185,1,2015-11-06,10.5,The Hawaiian Pizza
18186,1,2015-11-06,16.0,The Classic Deluxe Pizza
18186,1,2015-11-06,12.5,The Soppressata Pizza
18187,1,2015-11-06,12.75,The California Chicken Pizza
18187,1,2015-11-06,10.5,The Hawaiian Pizza
18188,1,2015-11-06,12.0,The Classic Deluxe Pizza
18191,1,2015-11-06,20.25,The Mexicana Pizza
18193,1,2015-11-06,20.25,The Mexicana Pizza
18194,1,2015-11-06,16.0,The Classic Deluxe Pizza
18195,1,2015-11-06,12.0,The Classic Deluxe Pizza
18195,1,2015-11-06,18.5,The Five Cheese Pizza
18196,1,2015-11-06,12.75,The Barbecue Chicken Pizza
18197,1,2015-11-06,12.0,The Big Meat Pizza
18199,1,2015-11-06,12.75,The Barbecue Chicken Pizza
18199,1,2015-11-06,12.0,The Big Meat Pizza
18200,1,2015-11-06,16.5,The Soppressata Pizza
18201,1,2015-11-06,20.75,The California Chicken Pizza
18204,1,2015-11-06,20.75,The Barbecue Chicken Pizza
18205,1,2015-11-06,20.75,The Barbecue Chicken Pizza
18207,1,2015-11-06,16.0,The Mexicana Pizza
18208,1,2015-11-06,20.75,The California Chicken Pizza
18210,1,2015-11-06,16.0,The Mexicana Pizza
18210,1,2015-11-06,12.5,The Soppressata Pizza
18211,1,2015-11-06,10.5,The Hawaiian Pizza
18212,1,2015-11-06,12.0,The Big Meat Pizza
18215,1,2015-11-06,20.75,The Barbecue Chicken Pizza
18215,1,2015-11-06,23.65,The Brie Carre Pizza
18216,1,2015-11-06,20.75,The Barbecue Chicken Pizza
18216,1,2015-11-06,16.5,The Hawaiian Pizza
18217,1,2015-11-06,12.0,The Big Meat Pizza
18218,1,2015-11-06,10.5,The Hawaiian Pizza
18221,1,2015-11-07,12.0,The Big Meat Pizza
18222,1,2015-11-07,16.75,The Italian Vegetables Pizza
18223,1,2015-11-07,12.0,The Big Meat Pizza
18223,1,2015-11-07,20.75,The California Chicken Pizza
18223,1,2015-11-07,16.75,The California Chicken Pizza
18223,1,2015-11-07,12.0,The Classic Deluxe Pizza
18223,1,2015-11-07,16.5,The Soppressata Pizza
18224,1,2015-11-07,13.25,The Hawaiian Pizza
18225,1,2015-11-07,10.5,The Hawaiian Pizza
18227,1,2015-11-07,12.0,The Big Meat Pizza
18227,1,2015-11-07,12.75,The California Chicken Pizza
18227,1,2015-11-07,16.75,The Italian Vegetables Pizza
18228,1,2015-11-07,16.75,The Italian Vegetables Pizza
18230,1,2015-11-07,16.75,The Barbecue Chicken Pizza
18232,1,2015-11-07,20.5,The Classic Deluxe Pizza
18232,1,2015-11-07,16.5,The Hawaiian Pizza
18232,1,2015-11-07,16.75,The Italian Vegetables Pizza
18234,1,2015-11-07,16.0,The Classic Deluxe Pizza
18236,1,2015-11-07,16.75,The California Chicken Pizza
18236,1,2015-11-07,16.0,The Classic Deluxe Pizza
18236,1,2015-11-07,12.5,The Soppressata Pizza
18237,1,2015-11-07,20.75,The Barbecue Chicken Pizza
18239,1,2015-11-07,20.75,The Barbecue Chicken Pizza
18243,1,2015-11-07,20.75,The Barbecue Chicken Pizza
18243,1,2015-11-07,16.0,The Mexicana Pizza
18247,1,2015-11-07,23.65,The Brie Carre Pizza
18248,1,2015-11-07,21.0,The Italian Vegetables Pizza
18249,1,2015-11-07,16.5,The Hawaiian Pizza
18250,1,2015-11-07,16.75,The California Chicken Pizza
18250,1,2015-11-07,16.5,The Soppressata Pizza
18251,1,2015-11-07,20.75,The Soppressata Pizza
18252,1,2015-11-07,20.75,The Soppressata Pizza
18253,1,2015-11-07,12.75,The Italian Vegetables Pizza
18256,1,2015-11-07,20.75,The California Chicken Pizza
18256,1,2015-11-07,18.5,The Five Cheese Pizza
18256,1,2015-11-07,16.5,The Soppressata Pizza
18257,1,2015-11-07,12.75,The Italian Vegetables Pizza
18258,1,2015-11-07,12.75,The Barbecue Chicken Pizza
18258,1,2015-11-07,16.75,The California Chicken Pizza
18259,1,2015-11-07,23.65,The Brie Carre Pizza
18259,1,2015-11-07,16.5,The Hawaiian Pizza
18261,1,2015-11-07,12.0,The Big Meat Pizza
18261,1,2015-11-07,20.75,The California Chicken Pizza
18263,1,2015-11-07,18.5,The Five Cheese Pizza
18266,1,2015-11-07,16.0,The Classic Deluxe Pizza
18269,1,2015-11-07,12.0,The Big Meat Pizza
18270,1,2015-11-07,16.75,The Barbecue Chicken Pizza
18271,1,2015-11-07,12.0,The Big Meat Pizza
18271,1,2015-11-07,16.0,The Classic Deluxe Pizza
18273,1,2015-11-07,20.75,The Barbecue Chicken Pizza
18273,1,2015-11-07,18.5,The Five Cheese Pizza
18273,1,2015-11-07,20.25,The Mexicana Pizza
18274,1,2015-11-07,12.75,The California Chicken Pizza
18277,1,2015-11-07,20.75,The California Chicken Pizza
18279,1,2015-11-07,12.0,The Classic Deluxe Pizza
18280,1,2015-11-08,16.75,The Barbecue Chicken Pizza
18280,1,2015-11-08,12.0,The Big Meat Pizza
18280,1,2015-11-08,16.75,The Italian Vegetables Pizza
18280,1,2015-11-08,16.0,The Mexicana Pizza
18280,1,2015-11-08,12.5,The Soppressata Pizza
18284,1,2015-11-08,12.75,The California Chicken Pizza
18284,1,2015-11-08,10.5,The Hawaiian Pizza
18285,1,2015-11-08,20.25,The Mexicana Pizza
18286,1,2015-11-08,12.0,The Big Meat Pizza
18286,1,2015-11-08,16.0,The Classic Deluxe Pizza
18286,3,2015-11-08,18.5,The Five Cheese Pizza
18286,1,2015-11-08,20.25,The Mexicana Pizza
18287,1,2015-11-08,18.5,The Five Cheese Pizza
18288,1,2015-11-08,20.75,The Barbecue Chicken Pizza
18290,1,2015-11-08,12.5,The Soppressata Pizza
18292,1,2015-11-08,20.75,The Barbecue Chicken Pizza
18297,1,2015-11-08,12.0,The Big Meat Pizza
18298,1,2015-11-08,12.0,The Big Meat Pizza
18298,1,2015-11-08,16.0,The Classic Deluxe Pizza
18299,1,2015-11-08,12.0,The Big Meat Pizza
18300,1,2015-11-08,20.5,The Classic Deluxe Pizza
18301,1,2015-11-08,16.0,The Classic Deluxe Pizza
18303,1,2015-11-08,16.75,The California Chicken Pizza
18304,1,2015-11-08,16.5,The Hawaiian Pizza
18305,1,2015-11-08,20.25,The Mexicana Pizza
18306,1,2015-11-08,16.75,The California Chicken Pizza
18307,1,2015-11-08,20.75,The California Chicken Pizza
18307,1,2015-11-08,16.5,The Soppressata Pizza
18308,1,2015-11-08,16.75,The Barbecue Chicken Pizza
18308,1,2015-11-08,20.75,The California Chicken Pizza
18308,1,2015-11-08,16.75,The California Chicken Pizza
18309,1,2015-11-08,16.75,The Barbecue Chicken Pizza
18309,1,2015-11-08,18.5,The Five Cheese Pizza
18311,1,2015-11-08,10.5,The Hawaiian Pizza
18312,1,2015-11-08,18.5,The Five Cheese Pizza
18313,1,2015-11-08,16.0,The Classic Deluxe Pizza
18314,1,2015-11-08,20.75,The California Chicken Pizza
18315,1,2015-11-08,16.0,The Mexicana Pizza
18317,1,2015-11-08,10.5,The Hawaiian Pizza
18317,1,2015-11-08,20.75,The Soppressata Pizza
18318,1,2015-11-08,12.0,The Big Meat Pizza
18319,1,2015-11-08,16.75,The California Chicken Pizza
18319,1,2015-11-08,12.75,The California Chicken Pizza
18319,1,2015-11-08,12.0,The Classic Deluxe Pizza
18324,1,2015-11-08,12.75,The Italian Vegetables Pizza
18326,1,2015-11-08,12.0,The Big Meat Pizza
18327,1,2015-11-08,20.75,The California Chicken Pizza
18329,1,2015-11-09,20.75,The Barbecue Chicken Pizza
18333,1,2015-11-09,12.75,The Barbecue Chicken Pizza
18333,1,2015-11-09,10.5,The Hawaiian Pizza
18335,1,2015-11-09,18.5,The Five Cheese Pizza
18336,1,2015-11-09,20.75,The California Chicken Pizza
18338,1,2015-11-09,12.0,The Big Meat Pizza
18339,1,2015-11-09,16.5,The Hawaiian Pizza
18340,1,2015-11-09,20.75,The California Chicken Pizza
18340,1,2015-11-09,13.25,The Hawaiian Pizza
18342,1,2015-11-09,20.75,The Barbecue Chicken Pizza
18342,1,2015-11-09,23.65,The Brie Carre Pizza
18342,1,2015-11-09,13.25,The Hawaiian Pizza
18343,1,2015-11-09,18.5,The Five Cheese Pizza
18343,1,2015-11-09,20.25,The Mexicana Pizza
18343,1,2015-11-09,16.5,The Soppressata Pizza
18344,2,2015-11-09,18.5,The Five Cheese Pizza
18344,1,2015-11-09,13.25,The Hawaiian Pizza
18345,2,2015-11-09,12.0,The Big Meat Pizza
18345,1,2015-11-09,13.25,The Hawaiian Pizza
18345,1,2015-11-09,10.5,The Hawaiian Pizza
18345,1,2015-11-09,20.75,The Soppressata Pizza
18346,1,2015-11-09,10.5,The Hawaiian Pizza
18347,1,2015-11-09,20.75,The Barbecue Chicken Pizza
18348,1,2015-11-09,16.75,The California Chicken Pizza
18349,1,2015-11-09,12.0,The Big Meat Pizza
18350,1,2015-11-09,16.0,The Classic Deluxe Pizza
18355,1,2015-11-09,12.0,The Big Meat Pizza
18357,1,2015-11-09,16.75,The Barbecue Chicken Pizza
18358,1,2015-11-09,20.75,The Barbecue Chicken Pizza
18358,1,2015-11-09,20.75,The California Chicken Pizza
18359,2,2015-11-09,12.0,The Big Meat Pizza
18359,1,2015-11-09,12.75,The California Chicken Pizza
18360,1,2015-11-09,16.75,The California Chicken Pizza
18364,1,2015-11-09,16.75,The Barbecue Chicken Pizza
18365,1,2015-11-09,12.0,The Classic Deluxe Pizza
18366,1,2015-11-09,12.0,The Big Meat Pizza
18366,1,2015-11-09,16.0,The Mexicana Pizza
18368,1,2015-11-09,16.0,The Mexicana Pizza
18371,1,2015-11-09,12.0,The Big Meat Pizza
18372,1,2015-11-09,20.75,The California Chicken Pizza
18372,1,2015-11-09,16.0,The Classic Deluxe Pizza
18376,1,2015-11-09,16.5,The Hawaiian Pizza
18377,1,2015-11-09,16.0,The Classic Deluxe Pizza
18377,1,2015-11-09,13.25,The Hawaiian Pizza
18377,1,2015-11-09,10.5,The Hawaiian Pizza
18378,1,2015-11-09,18.5,The Five Cheese Pizza
18385,1,2015-11-09,16.5,The Soppressata Pizza
18386,1,2015-11-09,16.75,The California Chicken Pizza
18386,1,2015-11-09,21.0,The Italian Vegetables Pizza
18387,1,2015-11-09,10.5,The Hawaiian Pizza
18389,1,2015-11-10,23.65,The Brie Carre Pizza
18389,1,2015-11-10,16.75,The California Chicken Pizza
18393,1,2015-11-10,16.75,The California Chicken Pizza
18393,1,2015-11-10,20.25,The Mexicana Pizza
18394,1,2015-11-10,10.5,The Hawaiian Pizza
18396,1,2015-11-10,16.0,The Classic Deluxe Pizza
18398,1,2015-11-10,12.0,The Big Meat Pizza
18399,1,2015-11-10,18.5,The Five Cheese Pizza
18400,1,2015-11-10,12.75,The California Chicken Pizza
18401,1,2015-11-10,12.75,The Barbecue Chicken Pizza
18401,2,2015-11-10,20.75,The California Chicken Pizza
18401,1,2015-11-10,16.5,The Hawaiian Pizza
18403,1,2015-11-10,16.0,The Classic Deluxe Pizza
18407,1,2015-11-10,12.75,The Barbecue Chicken Pizza
18409,1,2015-11-10,12.0,The Classic Deluxe Pizza
18410,1,2015-11-10,12.75,The California Chicken Pizza
18410,1,2015-11-10,20.25,The Mexicana Pizza
18411,1,2015-11-10,12.0,The Big Meat Pizza
18415,1,2015-11-10,12.75,The California Chicken Pizza
18416,1,2015-11-10,12.0,The Big Meat Pizza
18419,1,2015-11-10,16.5,The Hawaiian Pizza
18420,1,2015-11-10,12.0,The Big Meat Pizza
18421,1,2015-11-10,12.0,The Classic Deluxe Pizza
18424,1,2015-11-10,10.5,The Hawaiian Pizza
18425,1,2015-11-10,16.5,The Hawaiian Pizza
18425,1,2015-11-10,21.0,The Italian Vegetables Pizza
18426,1,2015-11-10,12.0,The Big Meat Pizza
18428,1,2015-11-10,16.0,The Mexicana Pizza
18430,1,2015-11-10,12.0,The Big Meat Pizza
18430,1,2015-11-10,12.0,The Classic Deluxe Pizza
18431,1,2015-11-10,16.0,The Classic Deluxe Pizza
18431,2,2015-11-10,12.0,The Classic Deluxe Pizza
18434,1,2015-11-10,12.0,The Big Meat Pizza
18435,1,2015-11-10,16.75,The Barbecue Chicken Pizza
18435,1,2015-11-10,16.0,The Classic Deluxe Pizza
18438,1,2015-11-10,12.0,The Mexicana Pizza
18443,1,2015-11-10,12.0,The Classic Deluxe Pizza
18444,1,2015-11-10,20.75,The Barbecue Chicken Pizza
18449,1,2015-11-10,20.75,The Barbecue Chicken Pizza
18453,1,2015-11-11,12.75,The Barbecue Chicken Pizza
18453,1,2015-11-11,20.25,The Mexicana Pizza
18454,1,2015-11-11,13.25,The Hawaiian Pizza
18454,1,2015-11-11,16.5,The Soppressata Pizza
18456,1,2015-11-11,20.75,The California Chicken Pizza
18456,1,2015-11-11,12.75,The California Chicken Pizza
18456,1,2015-11-11,16.5,The Hawaiian Pizza
18458,1,2015-11-11,12.0,The Big Meat Pizza
18460,1,2015-11-11,16.75,The Barbecue Chicken Pizza
18462,1,2015-11-11,20.25,The Mexicana Pizza
18466,1,2015-11-11,12.75,The California Chicken Pizza
18467,1,2015-11-11,16.75,The Barbecue Chicken Pizza
18467,1,2015-11-11,20.75,The California Chicken Pizza
18468,1,2015-11-11,20.25,The Mexicana Pizza
18470,1,2015-11-11,20.75,The Barbecue Chicken Pizza
18470,1,2015-11-11,10.5,The Hawaiian Pizza
18471,1,2015-11-11,20.25,The Mexicana Pizza
18471,1,2015-11-11,20.75,The Soppressata Pizza
18473,1,2015-11-11,18.5,The Five Cheese Pizza
18474,1,2015-11-11,12.0,The Big Meat Pizza
18475,1,2015-11-11,12.0,The Big Meat Pizza
18476,1,2015-11-11,12.0,The Big Meat Pizza
18476,1,2015-11-11,12.75,The Italian Vegetables Pizza
18477,1,2015-11-11,12.0,The Mexicana Pizza
18480,1,2015-11-11,20.75,The Soppressata Pizza
18482,1,2015-11-11,12.0,The Big Meat Pizza
18482,1,2015-11-11,23.65,The Brie Carre Pizza
18484,1,2015-11-11,10.5,The Hawaiian Pizza
18484,1,2015-11-11,21.0,The Italian Vegetables Pizza
18486,1,2015-11-11,10.5,The Hawaiian Pizza
18488,1,2015-11-11,20.75,The Barbecue Chicken Pizza
18490,1,2015-11-11,12.0,The Big Meat Pizza
18491,2,2015-11-11,16.5,The Hawaiian Pizza
18491,1,2015-11-11,12.0,The Mexicana Pizza
18494,1,2015-11-11,16.5,The Hawaiian Pizza
18495,1,2015-11-11,20.25,The Mexicana Pizza
18496,1,2015-11-11,12.75,The Barbecue Chicken Pizza
18497,1,2015-11-11,16.75,The Barbecue Chicken Pizza
18498,1,2015-11-11,20.75,The Barbecue Chicken Pizza
18499,1,2015-11-12,20.75,The California Chicken Pizza
18502,1,2015-11-12,12.75,The Barbecue Chicken Pizza
18502,1,2015-11-12,16.75,The California Chicken Pizza
18503,1,2015-11-12,16.75,The Barbecue Chicken Pizza
18503,1,2015-11-12,20.75,The California Chicken Pizza
18503,1,2015-11-12,16.75,The Italian Vegetables Pizza
18505,1,2015-11-12,12.0,The Big Meat Pizza
18510,1,2015-11-12,18.5,The Five Cheese Pizza
18511,1,2015-11-12,16.0,The Mexicana Pizza
18512,1,2015-11-12,16.75,The Barbecue Chicken Pizza
18513,2,2015-11-12,16.75,The Barbecue Chicken Pizza
18513,2,2015-11-12,12.75,The Barbecue Chicken Pizza
18513,1,2015-11-12,12.0,The Big Meat Pizza
18513,1,2015-11-12,16.0,The Classic Deluxe Pizza
18513,1,2015-11-12,18.5,The Five Cheese Pizza
18514,2,2015-11-12,16.5,The Hawaiian Pizza
18515,1,2015-11-12,12.0,The Classic Deluxe Pizza
18515,1,2015-11-12,18.5,The Five Cheese Pizza
18516,1,2015-11-12,12.0,The Classic Deluxe Pizza
18518,1,2015-11-12,12.0,The Classic Deluxe Pizza
18518,1,2015-11-12,20.75,The Soppressata Pizza
18519,1,2015-11-12,16.75,The Barbecue Chicken Pizza
18519,1,2015-11-12,20.75,The California Chicken Pizza
18522,1,2015-11-12,20.5,The Classic Deluxe Pizza
18523,1,2015-11-12,12.75,The Barbecue Chicken Pizza
18523,1,2015-11-12,16.75,The California Chicken Pizza
18525,1,2015-11-12,16.0,The Mexicana Pizza
18526,1,2015-11-12,23.65,The Brie Carre Pizza
18529,1,2015-11-12,13.25,The Hawaiian Pizza
18530,1,2015-11-12,20.75,The Barbecue Chicken Pizza
18531,1,2015-11-12,23.65,The Brie Carre Pizza
18531,1,2015-11-12,20.75,The California Chicken Pizza
18532,1,2015-11-12,18.5,The Five Cheese Pizza
18532,1,2015-11-12,20.25,The Mexicana Pizza
18533,1,2015-11-12,12.0,The Classic Deluxe Pizza
18534,1,2015-11-12,20.75,The Soppressata Pizza
18535,1,2015-11-12,20.75,The California Chicken Pizza
18535,1,2015-11-12,20.5,The Classic Deluxe Pizza
18536,1,2015-11-12,23.65,The Brie Carre Pizza
18537,1,2015-11-12,12.0,The Big Meat Pizza
18538,1,2015-11-12,16.75,The California Chicken Pizza
18541,1,2015-11-12,18.5,The Five Cheese Pizza
18543,1,2015-11-12,12.75,The California Chicken Pizza
18543,1,2015-11-12,16.75,The Italian Vegetables Pizza
18544,1,2015-11-12,16.75,The California Chicken Pizza
18545,1,2015-11-12,12.75,The Barbecue Chicken Pizza
18546,1,2015-11-12,10.5,The Hawaiian Pizza
18547,1,2015-11-12,18.5,The Five Cheese Pizza
18550,1,2015-11-12,16.75,The Barbecue Chicken Pizza
18554,1,2015-11-12,10.5,The Hawaiian Pizza
18557,1,2015-11-12,12.75,The California Chicken Pizza
18557,1,2015-11-12,10.5,The Hawaiian Pizza
18557,1,2015-11-12,20.25,The Mexicana Pizza
18558,1,2015-11-13,16.75,The Barbecue Chicken Pizza
18558,1,2015-11-13,12.75,The Italian Vegetables Pizza
18561,1,2015-11-13,20.75,The Soppressata Pizza
18562,1,2015-11-13,16.0,The Classic Deluxe Pizza
18562,1,2015-11-13,16.5,The Soppressata Pizza
18563,1,2015-11-13,12.0,The Big Meat Pizza
18565,1,2015-11-13,16.75,The California Chicken Pizza
18566,1,2015-11-13,12.0,The Classic Deluxe Pizza
18568,1,2015-11-13,20.75,The California Chicken Pizza
18569,1,2015-11-13,10.5,The Hawaiian Pizza
18570,1,2015-11-13,12.0,The Big Meat Pizza
18571,1,2015-11-13,18.5,The Five Cheese Pizza
18572,1,2015-11-13,12.75,The Italian Vegetables Pizza
18573,1,2015-11-13,16.0,The Classic Deluxe Pizza
18575,1,2015-11-13,16.5,The Hawaiian Pizza
18576,1,2015-11-13,16.75,The California Chicken Pizza
18576,1,2015-11-13,16.0,The Classic Deluxe Pizza
18576,1,2015-11-13,20.25,The Mexicana Pizza
18577,1,2015-11-13,13.25,The Hawaiian Pizza
18577,1,2015-11-13,10.5,The Hawaiian Pizza
18578,1,2015-11-13,10.5,The Hawaiian Pizza
18584,1,2015-11-13,18.5,The Five Cheese Pizza
18585,1,2015-11-13,16.0,The Classic Deluxe Pizza
18586,1,2015-11-13,12.75,The California Chicken Pizza
18588,1,2015-11-13,12.0,The Big Meat Pizza
18588,1,2015-11-13,16.75,The California Chicken Pizza
18590,1,2015-11-13,23.65,The Brie Carre Pizza
18591,1,2015-11-13,20.25,The Mexicana Pizza
18592,1,2015-11-13,20.75,The Barbecue Chicken Pizza
18592,1,2015-11-13,16.75,The Barbecue Chicken Pizza
18594,1,2015-11-13,20.5,The Classic Deluxe Pizza
18595,1,2015-11-13,20.5,The Classic Deluxe Pizza
18596,1,2015-11-13,16.75,The Italian Vegetables Pizza
18597,1,2015-11-13,16.0,The Classic Deluxe Pizza
18601,1,2015-11-13,12.0,The Big Meat Pizza
18604,1,2015-11-13,16.5,The Hawaiian Pizza
18605,1,2015-11-13,16.75,The Barbecue Chicken Pizza
18605,1,2015-11-13,20.25,The Mexicana Pizza
18606,1,2015-11-13,12.0,The Big Meat Pizza
18606,1,2015-11-13,12.5,The Soppressata Pizza
18608,1,2015-11-13,12.5,The Soppressata Pizza
18609,1,2015-11-13,20.75,The California Chicken Pizza
18610,1,2015-11-13,10.5,The Hawaiian Pizza
18611,2,2015-11-13,16.75,The California Chicken Pizza
18613,1,2015-11-13,16.5,The Hawaiian Pizza
18613,1,2015-11-13,10.5,The Hawaiian Pizza
18614,1,2015-11-13,16.0,The Classic Deluxe Pizza
18618,1,2015-11-13,16.5,The Hawaiian Pizza
18618,1,2015-11-13,10.5,The Hawaiian Pizza
18619,1,2015-11-13,18.5,The Five Cheese Pizza
18619,1,2015-11-13,10.5,The Hawaiian Pizza
18624,1,2015-11-13,12.0,The Classic Deluxe Pizza
18627,1,2015-11-14,16.75,The Barbecue Chicken Pizza
18627,1,2015-11-14,12.0,The Classic Deluxe Pizza
18629,1,2015-11-14,12.0,The Big Meat Pizza
18629,2,2015-11-14,20.75,The California Chicken Pizza
18629,2,2015-11-14,16.75,The California Chicken Pizza
18629,1,2015-11-14,12.75,The California Chicken Pizza
18630,1,2015-11-14,16.0,The Classic Deluxe Pizza
18630,1,2015-11-14,10.5,The Hawaiian Pizza
18631,1,2015-11-14,12.0,The Big Meat Pizza
18633,1,2015-11-14,13.25,The Hawaiian Pizza
18638,1,2015-11-14,16.0,The Classic Deluxe Pizza
18638,1,2015-11-14,12.75,The Italian Vegetables Pizza
18643,1,2015-11-14,23.65,The Brie Carre Pizza
18644,1,2015-11-14,12.75,The Barbecue Chicken Pizza
18644,1,2015-11-14,16.0,The Classic Deluxe Pizza
18646,1,2015-11-14,12.75,The Barbecue Chicken Pizza
18646,1,2015-11-14,16.75,The Italian Vegetables Pizza
18647,1,2015-11-14,12.0,The Big Meat Pizza
18652,1,2015-11-14,20.5,The Classic Deluxe Pizza
18653,1,2015-11-14,12.0,The Big Meat Pizza
18654,1,2015-11-14,12.75,The California Chicken Pizza
18656,1,2015-11-14,20.75,The Barbecue Chicken Pizza
18657,1,2015-11-14,13.25,The Hawaiian Pizza
18658,1,2015-11-14,20.75,The California Chicken Pizza
18659,1,2015-11-14,16.0,The Classic Deluxe Pizza
18661,1,2015-11-14,16.75,The Barbecue Chicken Pizza
18661,1,2015-11-14,12.0,The Big Meat Pizza
18662,1,2015-11-14,16.0,The Mexicana Pizza
18665,1,2015-11-14,20.75,The Barbecue Chicken Pizza
18666,1,2015-11-14,10.5,The Hawaiian Pizza
18667,1,2015-11-14,20.75,The California Chicken Pizza
18669,1,2015-11-14,12.75,The California Chicken Pizza
18669,1,2015-11-14,10.5,The Hawaiian Pizza
18670,1,2015-11-14,16.0,The Classic Deluxe Pizza
18670,1,2015-11-14,20.75,The Soppressata Pizza
18675,1,2015-11-14,20.75,The Barbecue Chicken Pizza
18675,1,2015-11-14,20.75,The Soppressata Pizza
18676,1,2015-11-14,20.75,The Soppressata Pizza
18677,1,2015-11-14,16.0,The Classic Deluxe Pizza
18679,1,2015-11-14,12.0,The Classic Deluxe Pizza
18680,1,2015-11-14,20.5,The Classic Deluxe Pizza
18682,1,2015-11-14,16.75,The Italian Vegetables Pizza
18684,1,2015-11-15,12.0,The Big Meat Pizza
18685,1,2015-11-15,16.75,The Barbecue Chicken Pizza
18687,1,2015-11-15,20.75,The California Chicken Pizza
18688,1,2015-11-15,16.5,The Hawaiian Pizza
18688,1,2015-11-15,10.5,The Hawaiian Pizza
18689,1,2015-11-15,23.65,The Brie Carre Pizza
18693,1,2015-11-15,13.25,The Hawaiian Pizza
18694,1,2015-11-15,20.75,The Barbecue Chicken Pizza
18694,1,2015-11-15,16.75,The California Chicken Pizza
18695,1,2015-11-15,18.5,The Five Cheese Pizza
18698,1,2015-11-15,23.65,The Brie Carre Pizza
18698,1,2015-11-15,16.0,The Classic Deluxe Pizza
18699,1,2015-11-15,12.75,The California Chicken Pizza
18700,1,2015-11-15,13.25,The Hawaiian Pizza
18701,1,2015-11-15,16.75,The California Chicken Pizza
18701,1,2015-11-15,13.25,The Hawaiian Pizza
18702,1,2015-11-15,20.75,The Barbecue Chicken Pizza
18702,1,2015-11-15,20.5,The Classic Deluxe Pizza
18703,1,2015-11-15,16.5,The Hawaiian Pizza
18704,1,2015-11-15,12.0,The Big Meat Pizza
18707,1,2015-11-15,12.0,The Big Meat Pizza
18708,1,2015-11-15,23.65,The Brie Carre Pizza
